1,1.305349E+000,4.291790E+000
1,2.510234E+000,2.523616E+000
1,3.059672E+000,6.317270E-001
1,3.715760E+000,1.576036E+000
1,1.444892E+000,3.961304E+000
1,2.910159E+000,3.136965E+000
1,3.321493E+000,2.985292E+000
1,1.647173E+000,2.681858E+000
1,1.160205E+000,3.449258E+000
1,3.757652E+000,2.795920E-001
1,1.453038E+000,3.670998E+000
1,3.168359E+000,1.234368E+000
1,1.852502E+000,3.226482E+000
1,2.088450E+000,3.244573E+000
1,1.852975E+000,2.526387E+000
1,1.452950E+000,3.451330E+000
1,3.936358E+000,1.804646E+000
1,2.097214E+000,3.171855E+000
1,2.668404E+000,3.977978E+000
1,2.368512E+000,3.987086E+000
1,2.448261E+000,3.323160E+000
1,2.821479E+000,3.851996E+000
1,6.733620E-001,3.283488E+000
1,2.531753E+000,3.346572E+000
1,2.218142E+000,2.653859E+000
1,4.105350E+000,7.882420E-001
1,3.144858E+000,3.720749E+000
1,2.560109E+000,1.820991E+000
1,5.439277E+000,-4.646240E-001
1,2.396617E+000,3.378852E+000
1,3.736411E+000,1.556935E+000
1,2.912542E+000,7.669530E-001
1,2.084304E+000,2.287525E+000
1,-3.912960E-001,5.849533E+000
1,4.068287E+000,1.545804E+000
1,4.476310E-001,6.291288E+000
1,1.431327E+000,4.230604E+000
1,1.807725E+000,4.268950E+000
1,2.455887E+000,2.230970E+000
1,2.107709E+000,2.824613E+000
1,4.003960E+000,1.997514E+000
1,2.520314E+000,2.072218E+000
1,7.949350E-001,4.519942E+000
1,4.079154E+000,6.490260E-001
1,1.952410E-001,5.905200E+000
1,2.144077E+000,2.204222E+000
1,2.310490E-001,5.465399E+000
1,4.161151E+000,2.778848E+000
1,2.892606E+000,2.356563E+000
1,5.026478E+000,1.650907E+000
1,-4.757860E-001,4.968383E+000
1,5.490423E+000,-3.601380E-001
1,2.367592E+000,2.389996E+000
1,3.864716E+000,9.540690E-001
1,2.087935E+000,2.305243E+000
1,1.746398E+000,4.123259E+000
1,2.193626E+000,2.831855E+000
1,6.727730E-001,2.807584E+000
1,2.511848E+000,2.995941E+000
1,2.455011E+000,1.042816E+000
1,2.962409E+000,2.428118E+000
1,3.752906E+000,1.704302E+000
1,2.254163E+000,2.283258E+000
1,5.336720E-001,3.922511E+000
1,4.059257E+000,2.882088E+000
1,1.139860E-001,4.837410E+000
1,1.967744E+000,3.119649E+000
1,3.149488E+000,1.224161E+000
1,5.793210E-001,4.376641E+000
1,2.409769E+000,2.462347E+000
1,1.690479E+000,4.010178E+000
1,1.091773E+000,3.573469E+000
1,3.015282E+000,2.443509E+000
1,4.190468E+000,1.210084E+000
1,1.958068E+000,2.709315E+000
1,1.216626E+000,4.417832E+000
1,1.391210E-001,4.232855E+000
1,-1.676373E+000,6.603016E+000
1,2.852687E+000,3.117842E+000
1,5.519680E-001,4.100870E+000
1,2.115627E+000,1.408127E+000
1,-5.190880E-001,4.454941E+000
1,3.911192E+000,3.283816E+000
1,2.235867E+000,1.364373E+000
1,2.391070E+000,3.021899E+000
1,1.860622E+000,3.261225E+000
1,-5.991190E-001,3.804559E+000
1,3.158520E+000,1.874147E+000
1,-3.074280E-001,4.576162E+000
1,8.738780E-001,4.487061E+000
1,1.940589E+000,3.322487E+000
1,2.716237E+000,1.554223E+000
1,2.140610E+000,2.788785E+000
1,2.974731E+000,3.818240E+000
1,2.460234E+000,2.551022E+000
1,2.044083E+000,2.443907E+000
1,-4.483690E-001,5.364950E+000
1,1.366665E+000,3.834891E+000
1,2.074895E+000,2.527627E+000
1,2.345737E+000,3.332916E+000
1,2.217061E+000,2.939870E+000
1,5.770270E-001,5.246955E+000
1,3.695836E+000,-5.436100E-001
1,-9.504320E-001,5.687989E+000
1,7.823180E-001,2.929771E+000
1,5.735722E+000,-7.559890E-001
1,2.699380E-001,4.641327E+000
1,9.674860E-001,2.855659E+000
1,1.443000E-003,4.096671E+000
1,2.733818E+000,1.146253E+000
1,1.877410E+000,3.087363E+000
1,1.510883E+000,4.228206E+000
1,2.909702E+000,4.749893E+000
1,2.342340E-001,4.545929E+000
1,3.115438E+000,1.617979E+000
1,2.746188E+000,3.821529E+000
1,3.131483E+000,2.844732E+000
1,1.682954E+000,3.505642E+000
1,1.263184E+000,3.457626E+000
1,1.860702E+000,3.957565E+000
1,2.614433E+000,2.486629E+000
1,1.462692E+000,3.224167E+000
1,3.522800E-001,4.960177E+000
1,3.646374E+000,8.144710E-001
1,4.406411E+000,6.555520E-001
1,2.244254E+000,3.105028E+000
1,1.651738E+000,3.154944E+000
1,3.467730E-001,4.303904E+000
1,2.874377E+000,3.883738E+000
1,2.115788E+000,4.271798E+000
1,1.461657E+000,2.327938E+000
1,9.761680E-001,3.339661E+000
1,2.879166E+000,1.163482E+000
1,1.825899E+000,2.203511E+000
1,-1.893579E+000,6.328706E+000
1,7.863950E-001,4.934272E+000
1,1.578695E+000,4.316526E+000
1,3.479374E+000,3.621213E+000
1,1.072596E+000,2.772592E+000
1,3.342144E+000,1.582964E+000
1,1.456477E+000,3.843827E+000
1,2.627592E+000,2.821301E+000
1,3.558956E+000,2.479554E+000
1,3.333370E-001,4.674413E+000
1,1.173777E+000,2.829857E+000
1,2.162785E+000,2.927872E+000
1,1.250608E+000,4.058662E+000
1,2.964098E+000,2.685709E+000
1,1.278701E+000,2.455191E+000
1,1.136398E+000,3.211201E+000
1,2.121870E+000,3.489263E+000
1,5.017579E+000,5.835060E-001
1,1.873395E+000,2.884925E+000
1,7.636770E-001,4.347924E+000
1,1.811345E+000,3.608772E+000
1,3.237679E+000,9.485390E-001
1,3.227977E+000,1.334718E+000
1,9.355310E-001,3.218732E+000
1,1.562084E+000,2.058966E+000
1,3.168891E+000,1.544750E+000
1,3.357261E+000,3.588327E+000
1,2.417133E+000,2.333117E+000
1,2.814483E+000,1.379887E+000
1,2.086364E+000,2.941360E+000
1,1.762245E+000,2.606969E+000
1,5.990090E-001,4.078568E+000
1,3.017245E+000,1.946017E+000
1,-1.520600E-002,5.003802E+000
1,3.543591E+000,8.790130E-001
1,-2.020304E+000,7.062076E+000
1,2.108236E+000,1.329433E+000
1,1.132219E+000,4.686454E+000
1,1.186809E+000,3.425867E+000
1,2.006678E+000,2.961217E+000
1,1.285267E+000,2.589333E+000
1,3.004696E+000,2.814118E+000
1,3.225959E+000,4.082488E+000
1,2.155851E+000,2.897762E+000
1,3.372245E+000,1.897741E+000
1,3.993393E+000,2.896871E+000
1,3.251595E+000,2.966777E+000
1,2.570234E+000,2.705889E+000
1,1.019064E+000,3.794113E+000
1,4.364650E-001,5.869797E+000
1,1.766073E+000,2.565655E+000
1,5.988810E-001,4.879738E+000
1,2.633888E+000,3.247416E+000
1,3.517927E+000,1.696788E+000
1,4.188239E+000,1.393517E+000
1,3.137096E+000,6.274360E-001
1,2.246261E+000,2.392231E+000
1,9.653230E-001,2.018761E+000
1,-5.602440E-001,5.003785E+000
1,1.878077E+000,2.088012E+000
1,9.334830E-001,4.657005E+000
1,1.741725E+000,3.150390E+000
1,3.279888E+000,3.213427E+000
1,4.189320E-001,5.803486E+000
1,2.213197E+000,2.589314E+000
1,4.333625E+000,1.698540E+000
1,1.510171E+000,3.167817E+000
1,1.088754E+000,2.960621E+000
1,3.013538E+000,2.182945E+000
1,-1.980727E+000,6.057688E+000
1,2.816701E+000,2.985680E+000
1,1.763848E+000,2.695235E+000
1,2.517260E+000,2.120419E+000
1,2.818457E+000,6.856840E-001
1,2.738228E+000,3.768026E+000
1,3.035995E+000,2.642771E+000
1,8.497550E-001,3.462861E+000
1,3.849617E+000,1.110825E+000
1,-4.783340E-001,4.196447E+000
1,3.304526E+000,1.991170E+000
1,2.584986E+000,3.038790E+000
1,4.721329E+000,1.428887E+000
1,-1.270139E+000,6.787687E+000
1,3.966751E+000,1.041449E+000
1,1.111443E+000,4.579081E+000
1,1.308293E+000,3.211914E+000
1,3.979450E+000,1.654504E+000
1,4.659955E+000,1.934910E-001
1,1.207052E+000,5.084386E+000
1,1.088101E+000,2.522492E+000
1,9.309440E-001,3.988905E+000
1,2.535062E+000,2.723552E+000
1,1.147548E+000,2.839029E+000
1,3.681427E+000,3.681151E+000
1,5.203933E+000,2.389379E+000
1,1.618054E+000,3.732228E+000
1,1.831439E+000,3.133246E+000
1,1.388142E+000,3.324174E+000
1,3.393497E+000,2.282820E+000
1,6.973800E-002,4.776442E+000
1,5.742975E+000,-3.999200E-002
1,2.668232E+000,7.004470E-001
1,8.651020E-001,3.520316E+000
1,2.274155E+000,3.535463E+000
1,-2.509600E-001,4.527563E+000
1,1.004680E+000,3.164708E+000
1,2.525079E+000,3.799505E+000
1,2.650416E+000,3.040322E+000
1,3.590096E+000,2.558981E+000
1,1.382850E-001,4.469676E+000
1,2.190278E+000,4.891140E+000
1,3.275203E+000,2.044483E+000
1,2.511581E+000,8.438960E-001
1,-1.297992E+000,5.323670E+000
1,3.818232E+000,2.018084E+000
1,1.745118E+000,3.173634E+000
1,4.735670E+000,1.919281E+000
1,1.496841E+000,3.124479E+000
1,2.117501E+000,3.273738E+000
1,2.703960E-001,2.062163E+000
1,1.243356E+000,5.479718E+000
1,1.143363E+000,4.903079E+000
1,3.689694E+000,2.278824E+000
1,1.828315E+000,3.110908E+000
1,5.815040E-001,3.253979E+000
1,2.888952E+000,3.025198E+000
1,4.929899E+000,1.517080E-001
1,2.829131E+000,3.631206E+000
1,5.030879E+000,-5.774100E-002
1,-1.658530E-001,4.551756E+000
1,2.696535E+000,2.168461E+000
1,3.162809E+000,8.696850E-001
1,3.617444E+000,2.536773E+000
1,2.696599E+000,3.510044E+000
1,2.840182E+000,2.713510E+000
1,-5.142000E-003,3.823549E+000
1,-4.798400E-002,3.381503E+000
1,2.137598E+000,2.697934E+000
1,1.551383E+000,3.896884E+000
1,2.055087E+000,2.941991E+000
1,2.635715E+000,2.048229E+000
1,5.078670E-001,4.153122E+000
1,1.294265E+000,4.945549E+000
1,1.662007E+000,2.454388E+000
1,1.784024E+000,4.600882E+000
1,4.199312E+000,3.494040E-001
1,2.136814E+000,3.104062E+000
1,5.178041E+000,7.210010E-001
1,4.816523E+000,6.455840E-001
1,1.614304E+000,4.534218E+000
1,1.894764E+000,2.776586E+000
1,9.011110E-001,3.666884E+000
1,1.407893E+000,4.674251E+000
1,8.016080E-001,4.099680E+000
1,1.931849E+000,5.282620E-001
1,3.424112E+000,2.611123E+000
1,1.426024E+000,1.236741E+000
1,6.302080E-001,4.567041E+000
1,3.074031E+000,1.655377E+000
1,3.637729E+000,1.428470E+000
1,2.004484E+000,1.803330E+000
1,4.296816E+000,1.281019E+000
1,-5.691220E-001,2.688624E+000
1,2.371110E+000,2.804275E+000
1,2.469953E+000,2.245130E+000
1,2.007412E+000,2.819215E+000
1,2.070067E+000,3.729647E+000
1,2.496058E+000,1.927929E+000
1,1.120017E+000,4.917281E+000
1,-9.485020E-001,5.387393E+000
1,1.977836E+000,2.547393E+000
1,3.544240E-001,4.401340E+000
1,2.676361E+000,3.964768E+000
1,1.334543E+000,2.747243E+000
1,2.002187E+000,3.539017E+000
1,-2.188280E-001,5.369186E+000
1,3.377097E+000,1.838521E+000
1,1.952369E+000,3.294758E+000
1,1.071392E+000,3.698586E+000
1,3.093430E+000,1.853852E+000
1,4.152470E-001,5.507182E+000
1,2.578502E+000,3.498229E+000
1,2.806140E+000,1.576379E+000
1,4.405521E+000,1.054540E+000
1,9.113870E-001,3.160226E+000
1,1.870232E+000,3.638499E+000
1,2.543823E+000,2.047414E+000
1,1.414973E+000,4.416752E+000
1,1.009582E+000,3.495291E+000
1,4.569319E+000,-4.471300E-001
1,2.391825E+000,2.114193E+000
1,2.288353E+000,3.878667E+000
1,2.653499E+000,3.570501E+000
1,6.478660E-001,5.096320E+000
1,1.426434E+000,2.946870E+000
1,4.593121E+000,1.064470E-001
1,1.438615E+000,3.525333E+000
1,2.373296E+000,2.949275E+000
1,3.105567E+000,2.458361E+000
1,1.539775E+000,3.050948E+000
1,1.583834E+000,1.875251E+000
1,1.923726E+000,3.245880E+000
1,5.073414E+000,1.026980E+000
1,3.152605E+000,1.162480E+000
1,1.179902E+000,2.064481E+000
1,3.297527E+000,1.497886E+000
1,1.144252E+000,3.706038E+000
1,2.369803E+000,3.335028E+000
1,1.770890E+000,3.552997E+000
1,3.218016E+000,2.079957E+000
1,-4.427130E-001,5.561752E+000
1,2.051805E+000,2.801685E+000
1,8.477790E-001,4.761795E+000
1,-5.196930E-001,4.978393E+000
1,3.258941E+000,1.605803E+000
1,-6.922440E-001,4.821082E+000
1,4.344610E-001,5.743704E+000
1,9.828890E-001,3.627071E+000
1,2.813191E+000,2.493821E+000
1,1.298864E+000,4.581422E+000
1,1.841526E+000,3.604345E+000
1,1.956643E+000,1.912210E+000
1,4.684170E-001,4.358922E+000
1,-7.379700E-002,5.230566E+000
1,2.512694E+000,3.104507E+000
1,2.104926E+000,3.832908E+000
1,1.063199E+000,4.152830E+000
1,3.759679E+000,1.617409E+000
1,2.978211E+000,1.635679E+000
1,1.939002E+000,1.735574E+000
1,4.842310E-001,4.025011E+000
1,-3.698910E-001,3.454995E+000
1,1.846526E+000,2.867568E+000
1,6.490800E-002,5.174067E+000
1,1.428204E+000,4.184439E+000
1,6.728720E+000,-2.514150E-001
1,3.809634E+000,9.233320E-001
1,3.462457E+000,1.305454E+000
1,2.599291E+000,3.279910E+000
1,1.664159E+000,3.160116E+000
1,3.441756E+000,3.330189E+000
1,3.396478E+000,1.526369E+000
1,1.528120E+000,2.649669E+000
1,9.088140E-001,5.115483E+000
1,3.544096E+000,1.580758E+000
1,4.008081E+000,1.925436E+000
1,5.141700E+000,-6.099940E-001
1,3.655084E+000,6.756370E-001
1,1.196875E+000,4.641473E+000
1,2.319203E+000,3.387489E+000
1,8.002230E-001,5.537676E+000
1,1.949149E+000,5.239652E+000
1,1.022405E+000,2.444343E+000
1,1.137147E+000,4.009919E+000
1,3.800037E+000,1.057843E+000
1,5.181415E+000,4.410160E-001
1,3.040514E+000,1.623806E+000
1,4.042609E+000,3.824590E-001
1,2.970590E+000,2.843296E+000
1,2.727621E+000,3.856856E+000
1,1.043525E+000,6.660999E+000
1,1.441747E+000,4.469819E+000
1,2.435299E+000,2.239011E+000
1,1.531853E+000,4.033559E+000
1,1.529513E+000,5.155197E+000
1,2.549828E+000,2.006459E+000
1,1.919725E+000,3.422753E+000
1,1.894108E+000,3.752246E+000
1,1.806159E+000,3.695133E+000
1,4.231718E+000,1.188411E+000
1,2.447350E+000,4.326252E+000
1,1.087779E+000,3.995601E+000
1,4.251951E+000,3.726660E-001
1,3.768490E-001,3.038881E+000
1,6.337450E-001,4.059354E+000
1,-1.000890E+000,3.842457E+000
1,-1.807360E-001,4.544849E+000
1,3.696237E+000,1.614863E+000
1,1.234394E+000,3.555282E+000
1,5.190480E+000,6.278140E-001
1,2.266449E+000,3.028450E+000
1,-1.631420E-001,2.719300E+000
1,-8.737820E-001,6.334442E+000
1,1.484116E+000,2.875791E+000
1,1.685261E+000,3.405019E+000
1,3.268707E+000,9.409300E-001
1,2.177304E+000,3.543247E+000
1,4.933730E-001,2.500511E+000
1,2.343888E+000,2.851715E+000
1,5.687969E+000,4.465000E-003
1,1.979211E+000,2.578172E+000
1,3.707404E+000,1.728083E+000
1,4.394931E+000,1.472089E+000
1,3.509132E+000,1.684444E+000
1,2.265936E+000,2.402646E+000
1,1.123059E+000,2.067836E+000
1,-1.591400E-002,4.840131E+000
1,1.487184E+000,2.575236E+000
1,3.930399E+000,2.191314E+000
1,1.393379E+000,4.309882E+000
1,3.829140E-001,6.031159E+000
1,2.011038E+000,3.624816E+000
1,2.763103E+000,1.802509E+000
1,3.533098E+000,2.307564E+000
1,9.307710E-001,4.058035E+000
1,2.983120E-001,4.099812E+000
1,-1.749380E-001,4.213641E+000
1,1.696171E+000,4.161152E+000
1,1.758161E+000,2.505917E+000
1,1.991921E+000,2.019680E+000
1,1.084924E+000,5.066190E+000
1,2.184137E+000,2.170262E+000
1,1.855135E+000,2.549426E+000
1,1.002034E+000,3.611610E+000
1,1.362691E+000,3.629361E+000
1,4.236368E+000,9.588410E-001
1,1.503253E+000,4.137776E+000
1,3.161377E+000,2.577706E+000
1,2.056063E+000,1.999280E+000
1,2.965092E+000,1.997220E+000
1,2.231988E+000,2.412778E+000
1,2.638904E+000,2.258861E+000
1,1.192255E+000,2.444162E+000
1,5.052570E-001,5.694849E+000
1,4.980849E+000,-2.523200E-001
1,1.841472E+000,3.180195E+000
1,1.378721E+000,5.054088E+000
1,2.791869E+000,1.840464E+000
1,2.365920E-001,4.491466E+000
1,2.093914E+000,1.760504E+000
1,2.954660E+000,2.284347E+000
1,3.871280E+000,1.305703E+000
1,2.728384E+000,1.864060E+000
1,2.019866E+000,4.013325E+000
1,3.995306E+000,1.477177E+000
1,5.599668E+000,4.749400E-002
1,3.819851E+000,1.754266E+000
1,1.530446E+000,4.940483E+000
1,2.406001E+000,2.446742E+000
1,1.742304E+000,3.483796E+000
1,1.991038E+000,3.061791E+000
1,1.761922E+000,2.374412E+000
1,1.960449E+000,1.723224E+000
1,1.775982E+000,3.256549E+000
1,2.476041E+000,3.398991E+000
1,3.432900E-001,3.296089E+000
1,4.851212E+000,3.013617E+000
1,3.294732E+000,1.482211E+000
1,2.834010E+000,2.496464E+000
1,-9.241820E-001,5.397847E+000
1,1.827128E+000,3.523504E+000
1,2.130076E+000,-7.617100E-002
1,3.997050E-001,3.034788E+000
1,8.793080E-001,2.320654E+000
1,1.624408E+000,2.516904E+000
1,2.831396E+000,1.742190E+000
1,2.828533E+000,1.158687E+000
1,-7.032830E-001,4.319091E+000
1,2.865516E+000,3.282325E+000
1,1.134728E+000,5.014377E+000
1,1.827456E+000,3.241855E+000
1,1.589067E+000,2.857128E+000
1,2.370174E+000,3.190463E+000
1,1.706869E+000,9.514160E-001
1,5.048795E+000,-2.514410E-001
1,4.719059E+000,1.687110E+000
1,-1.784303E+000,6.023007E+000
1,2.354991E+000,3.388055E+000
1,2.837566E+000,2.819945E+000
1,2.411116E+000,3.018159E+000
1,4.368986E+000,1.541447E+000
1,1.749751E+000,3.208426E+000
1,2.893381E+000,2.253478E+000
1,8.789070E-001,3.013219E+000
1,2.421952E+000,3.491838E+000
1,3.847290E+000,2.287038E+000
1,9.655760E-001,4.523127E+000
1,5.806610E-001,4.029463E+000
1,8.616000E-002,5.660046E+000
1,2.637279E+000,3.277162E+000
1,1.820542E+000,3.401386E+000
1,4.739930E-001,3.113445E+000
1,5.403270E-001,5.698165E+000
1,2.518414E+000,2.314893E+000
1,1.287855E+000,2.670279E+000
1,3.839654E+000,2.359983E+000
1,2.640067E+000,2.866241E+000
1,3.833773E+000,2.494857E+000
1,4.067265E+000,4.973090E-001
1,1.097048E+000,4.744130E+000
1,3.545826E+000,2.691161E+000
1,2.191505E+000,3.063755E+000
1,1.537183E+000,3.338126E+000
1,3.942738E+000,1.707021E+000
1,2.344294E+000,3.069970E+000
1,-3.509310E-001,6.613946E+000
1,1.243114E+000,5.416725E+000
1,1.963538E+000,3.572286E+000
1,1.308282E+000,4.923498E+000
1,2.158531E+000,2.889235E+000
1,2.800853E+000,3.304007E+000
1,5.456220E-001,3.016472E+000
1,3.014235E+000,2.437320E+000
1,-4.710080E-001,5.789711E+000
1,1.151243E+000,4.091209E+000
1,3.652560E+000,2.473460E+000
1,1.066656E+000,3.716905E+000
1,3.307044E+000,3.002352E+000
1,2.837668E+000,3.634474E+000
1,3.319880E+000,2.392374E+000
1,9.860010E-001,4.061764E+000
1,3.069868E+000,3.040726E+000
1,1.986474E+000,2.925680E+000
1,3.582464E+000,2.841834E+000
1,2.081683E+000,2.346277E+000
1,2.036024E+000,3.147530E+000
1,2.893842E+000,-5.027970E-001
1,4.101058E+000,-1.840370E-001
1,7.651570E-001,2.651878E+000
1,8.754230E-001,2.770816E+000
1,2.569502E+000,3.765633E+000
1,7.391740E-001,3.432858E+000
1,2.586840E-001,4.982367E+000
1,3.110250E-001,4.268748E+000
1,7.679490E-001,3.656555E+000
1,2.436345E+000,3.228974E+000
1,9.494200E-002,3.603176E+000
1,9.000020E-001,3.234518E+000
1,2.798130E+000,1.849455E+000
1,7.659950E-001,1.955522E+000
1,1.446923E+000,3.815404E+000
1,3.251066E+000,2.602644E+000
1,1.074579E+000,3.058791E+000
1,3.877436E+000,-7.274730E-001
1,3.701267E+000,1.752365E+000
1,6.202750E-001,4.556096E+000
1,8.560140E-001,4.917183E+000
1,4.492746E+000,2.445727E+000
1,1.786322E+000,2.430702E+000
1,7.827180E-001,3.080887E+000
1,1.086038E+000,1.856603E+000
1,2.578273E+000,3.045015E+000
1,1.712320E+000,2.507229E+000
1,2.030887E+000,2.462688E+000
1,1.549970E+000,3.850121E+000
1,2.869268E+000,1.205680E+000
1,3.346606E+000,1.397855E+000
1,2.879650E-001,2.140359E+000
1,5.587500E-002,4.577039E+000
1,9.986920E-001,2.235318E+000
1,3.429301E+000,3.239735E+000
1,1.772240E+000,3.494433E+000
1,3.919609E+000,1.036193E+000
1,1.005404E+000,4.322249E+000
1,1.858246E+000,2.770955E+000
1,1.458854E+000,3.541624E+000
1,3.546268E+000,2.163242E+000
1,3.790737E+000,2.565981E+000
1,2.302071E+000,2.362116E+000
1,1.011552E+000,4.182590E+000
1,3.332924E+000,2.288023E+000
1,2.797163E+000,1.713623E+000
1,7.848760E-001,2.047178E+000
1,4.341729E+000,2.829680E-001
1,2.486205E+000,3.652588E+000
1,2.098083E+000,1.588592E+000
1,-5.485320E-001,6.130109E+000
1,6.695160E-001,4.312078E+000
1,3.320485E+000,3.060674E+000
1,2.470483E+000,3.058129E+000
1,2.071975E+000,3.085576E+000
1,1.370909E+000,3.052285E+000
1,1.780203E+000,2.809375E+000
1,2.136108E+000,3.365313E+000
1,2.028806E+000,3.729724E+000
1,1.642396E+000,4.362976E+000
1,5.463640E-001,4.261950E+000
1,9.109600E-002,3.846433E+000
1,6.358950E-001,4.486001E+000
1,1.539779E+000,2.702780E+000
1,2.132050E+000,2.853439E+000
1,1.442217E+000,2.412599E+000
1,2.979288E+000,2.346510E+000
1,2.898696E+000,3.413028E+000
1,2.458630E-001,4.630157E+000
1,2.726620E-001,4.138178E+000
1,2.148980E+000,1.691736E+000
1,1.471410E-001,4.680757E+000
1,2.124189E+000,3.671481E+000
1,-6.363070E-001,5.586872E+000
1,2.678449E+000,3.691073E+000
1,1.942840E+000,3.197709E+000
1,2.017717E+000,2.194638E+000
1,2.656281E+000,1.224406E+000
1,7.755760E-001,4.040291E+000
1,2.891404E+000,2.889381E+000
1,2.301322E+000,4.397460E+000
1,4.080799E+000,6.664610E-001
1,3.893695E+000,1.950688E+000
1,4.721934E+000,1.342911E+000
1,2.066300E+000,3.318908E+000
1,4.962615E+000,6.600700E-001
1,-1.281501E+000,4.071976E+000
1,5.812010E-001,2.976289E+000
1,9.284610E-001,3.534772E+000
1,1.015940E+000,2.388057E+000
1,1.485749E+000,4.128833E+000
1,1.532748E+000,2.432534E+000
1,2.192248E+000,2.597245E+000
1,2.234870E+000,3.125522E+000
1,-1.204623E+000,6.116278E+000
1,2.452895E+000,2.145999E+000
1,2.855286E+000,2.635070E+000
1,2.817673E+000,1.168676E+000
1,1.107211E+000,3.172063E+000
1,6.275510E-001,4.003458E+000
1,2.948269E+000,3.226646E+000
1,3.235176E+000,2.078051E+000
1,3.854660E-001,4.118120E+000
1,2.560658E+000,2.576046E+000
1,2.131395E+000,2.175525E+000
1,-4.258540E-001,4.778498E+000
1,3.050625E+000,2.169639E+000
1,2.714569E+000,2.378423E+000
1,2.847383E+000,3.407546E+000
1,3.878190E-001,3.271323E+000
1,4.339120E-001,5.142598E+000
1,3.079757E+000,1.501017E+000
1,2.506820E+000,1.493404E+000
1,1.776281E+000,4.987246E+000
1,1.721627E+000,3.777493E+000
1,2.516851E+000,2.388495E+000
1,4.649200E-001,2.614705E+000
1,1.464185E+000,2.752216E+000
1,3.173350E-001,4.930550E+000
1,9.048740E-001,4.057758E+000
1,2.587748E+000,2.276133E+000
1,2.545284E+000,3.956789E+000
1,-6.615600E-002,4.132107E+000
1,1.235068E+000,2.342522E+000
1,1.963349E+000,3.697566E+000
1,5.114619E+000,1.685149E+000
1,3.612005E+000,8.045520E-001
1,3.087685E+000,3.140960E+000
1,1.761987E+000,3.789181E+000
1,-1.675270E-001,5.474612E+000
1,-5.435440E-001,3.692043E+000
1,1.090784E+000,3.642023E+000
1,4.959518E+000,1.337093E+000
1,1.783642E+000,3.953422E+000
1,2.157357E+000,2.347664E+000
1,1.456567E+000,3.294385E+000
1,2.794171E+000,2.607323E+000
1,2.718739E+000,2.988978E+000
1,-1.011297E+000,6.263363E+000
1,1.884584E+000,3.406924E+000
1,3.644093E+000,2.121362E+000
1,1.946443E+000,4.657587E+000
1,3.240463E+000,1.621470E+000
1,2.665433E+000,2.332315E+000
1,5.980883E+000,-8.460090E-001
1,4.352521E+000,5.548510E-001
1,1.029050E+000,3.340536E+000
1,5.837170E-001,4.437512E+000
1,1.388510E+000,3.762991E+000
1,3.160239E+000,4.834010E-001
1,-3.163800E-001,5.951409E+000
1,1.237006E+000,2.807394E+000
1,1.443140E+000,3.589399E+000
1,2.875010E-001,4.418514E+000
1,2.623653E+000,2.475676E+000
1,1.924603E+000,1.826087E+000
1,9.943570E-001,2.828100E+000
1,2.150332E+000,2.599401E+000
1,1.322753E+000,3.013457E+000
1,1.565211E+000,2.565404E+000
1,1.475310E+000,2.176638E+000
1,2.258188E+000,1.970669E+000
1,1.398090E-001,5.266715E+000
1,6.038390E-001,4.495362E+000
1,1.937262E+000,4.860782E+000
1,-8.694570E-001,5.761702E+000
1,2.836930E+000,2.955963E+000
1,2.060565E+000,2.869361E+000
1,3.600054E+000,8.867000E-001
1,9.556740E-001,3.870711E+000
1,2.526313E+000,1.006412E+000
1,2.259747E+000,2.909853E+000
1,1.912963E+000,2.920533E+000
1,1.280885E+000,4.921207E+000
1,4.346911E+000,4.015410E-001
1,2.538658E+000,2.739292E+000
1,3.174408E+000,1.980920E+000
1,1.350757E+000,3.560964E+000
1,7.224700E-002,4.361407E+000
1,-5.753820E-001,6.305513E+000
1,1.343637E+000,4.147161E+000
1,4.768475E+000,5.585800E-002
1,1.526196E+000,2.879428E+000
1,1.559189E+000,4.172708E+000
1,-6.912740E-001,6.093384E+000
1,3.011881E+000,2.348782E+000
1,2.886285E+000,1.990021E+000
1,3.905102E+000,1.576264E+000
1,1.176017E+000,3.346069E+000
1,4.033331E+000,1.430542E+000
1,1.677549E+000,3.670738E+000
1,1.878893E+000,3.412948E+000
1,1.782508E+000,3.611218E+000
1,3.919995E+000,1.113844E+000
1,2.938659E+000,1.896707E+000
1,1.510306E+000,3.339827E+000
1,1.616898E+000,2.811826E+000
1,3.792000E-003,3.692060E+000
1,2.785435E+000,3.629609E+000
1,2.464710E-001,3.991937E+000
1,3.110722E+000,2.030794E+000
1,3.690968E+000,1.007090E+000
1,1.420593E+000,1.960760E+000
1,5.752880E-001,5.148283E+000
1,2.426388E+000,2.255742E+000
1,2.432725E+000,2.119492E+000
1,2.754895E+000,8.599970E-001
1,3.550005E+000,1.875574E+000
1,2.826441E+000,1.786106E+000
1,2.383810E-001,3.322339E+000
1,-7.369160E-001,5.305051E+000
1,-1.259540E-001,5.705083E+000
1,1.180646E+000,4.722716E+000
1,1.922830E+000,2.190834E+000
1,2.153910E+000,4.219757E+000
1,1.439865E+000,3.183389E+000
1,2.561356E+000,2.969515E+000
1,1.391263E+000,3.998942E+000
1,9.875370E-001,3.683608E+000
1,3.617296E+000,2.504705E+000
1,4.105122E+000,1.841566E+000
1,3.104039E+000,1.556163E+000
1,2.590512E+000,3.021491E+000
