1,-2.676170E-001,-8.236390E-001,5.000000E-001
1,-3.188050E-001,-8.052100E-001,5.000000E-001
1,-3.687360E-001,-7.836030E-001,5.000000E-001
1,-4.172110E-001,-7.589040E-001,5.000000E-001
1,-4.640400E-001,-7.312090E-001,5.000000E-001
1,-5.090370E-001,-7.006290E-001,5.000000E-001
1,-5.520250E-001,-6.672840E-001,5.000000E-001
1,-5.928350E-001,-6.313050E-001,5.000000E-001
1,-6.313050E-001,-5.928350E-001,5.000000E-001
1,-6.672840E-001,-5.520250E-001,5.000000E-001
1,-7.006290E-001,-5.090370E-001,5.000000E-001
1,-7.312090E-001,-4.640400E-001,5.000000E-001
1,-7.589040E-001,-4.172110E-001,5.000000E-001
1,-7.836030E-001,-3.687360E-001,5.000000E-001
1,-8.052100E-001,-3.188050E-001,5.000000E-001
1,-8.236390E-001,-2.676170E-001,5.000000E-001
1,-8.388180E-001,-2.153720E-001,5.000000E-001
1,-8.506860E-001,-1.622770E-001,5.000000E-001
1,-8.591970E-001,-1.085420E-001,5.000000E-001
1,-8.643170E-001,-5.437800E-002,5.000000E-001
1,-8.660250E-001,0.000000E+000,5.000000E-001
1,-8.643170E-001,5.437800E-002,5.000000E-001
1,-8.591970E-001,1.085420E-001,5.000000E-001
1,-8.506860E-001,1.622770E-001,5.000000E-001
1,-8.388180E-001,2.153720E-001,5.000000E-001
1,-8.236390E-001,2.676170E-001,5.000000E-001
1,-8.052100E-001,3.188050E-001,5.000000E-001
1,-7.836030E-001,3.687360E-001,5.000000E-001
1,-7.589040E-001,4.172110E-001,5.000000E-001
1,-7.312090E-001,4.640400E-001,5.000000E-001
1,-7.006290E-001,5.090370E-001,5.000000E-001
1,-6.672840E-001,5.520250E-001,5.000000E-001
1,-6.313050E-001,5.928350E-001,5.000000E-001
1,-5.928350E-001,6.313050E-001,5.000000E-001
1,-5.520250E-001,6.672840E-001,5.000000E-001
1,-5.090370E-001,7.006290E-001,5.000000E-001
1,-4.640400E-001,7.312090E-001,5.000000E-001
1,-4.172110E-001,7.589040E-001,5.000000E-001
1,-3.687360E-001,7.836030E-001,5.000000E-001
1,-3.188050E-001,8.052100E-001,5.000000E-001
1,-2.676170E-001,8.236390E-001,5.000000E-001
1,-2.153720E-001,8.388180E-001,5.000000E-001
1,-1.622770E-001,8.506860E-001,5.000000E-001
1,-1.085420E-001,8.591970E-001,5.000000E-001
1,-5.437800E-002,8.643170E-001,5.000000E-001
1,2.798700E-002,8.905670E-001,4.539910E-001
1,8.385100E-002,8.870520E-001,4.539910E-001
1,1.393840E-001,8.800370E-001,4.539910E-001
1,1.943670E-001,8.695480E-001,4.539910E-001
1,2.485830E-001,8.556280E-001,4.539910E-001
1,3.018180E-001,8.383310E-001,4.539910E-001
1,3.538610E-001,8.177250E-001,4.539910E-001
1,4.045080E-001,7.938930E-001,4.539910E-001
1,4.535590E-001,7.669270E-001,4.539910E-001
1,5.008200E-001,7.369340E-001,4.539910E-001
1,5.461040E-001,7.040330E-001,4.539910E-001
1,5.892330E-001,6.683540E-001,4.539910E-001
1,6.300370E-001,6.300370E-001,4.539910E-001
1,6.683540E-001,5.892330E-001,4.539910E-001
1,7.040330E-001,5.461040E-001,4.539910E-001
1,7.369340E-001,5.008200E-001,4.539910E-001
1,7.669270E-001,4.535590E-001,4.539910E-001
1,7.938930E-001,4.045080E-001,4.539910E-001
1,8.177250E-001,3.538610E-001,4.539910E-001
1,8.383310E-001,3.018180E-001,4.539910E-001
1,8.556280E-001,2.485830E-001,4.539910E-001
1,8.695480E-001,1.943670E-001,4.539910E-001
1,8.800370E-001,1.393840E-001,4.539910E-001
1,8.870520E-001,8.385100E-002,4.539910E-001
1,8.905670E-001,2.798700E-002,4.539910E-001
1,8.905670E-001,-2.798700E-002,4.539910E-001
1,8.870520E-001,-8.385100E-002,4.539910E-001
1,8.800370E-001,-1.393840E-001,4.539910E-001
1,8.695480E-001,-1.943670E-001,4.539910E-001
1,8.556280E-001,-2.485830E-001,4.539910E-001
1,8.383310E-001,-3.018180E-001,4.539910E-001
1,8.177250E-001,-3.538610E-001,4.539910E-001
1,7.938930E-001,-4.045080E-001,4.539910E-001
1,7.669270E-001,-4.535590E-001,4.539910E-001
1,7.369340E-001,-5.008200E-001,4.539910E-001
1,7.040330E-001,-5.461040E-001,4.539910E-001
1,6.683540E-001,-5.892330E-001,4.539910E-001
1,6.300370E-001,-6.300370E-001,4.539910E-001
1,5.892330E-001,-6.683540E-001,4.539910E-001
1,5.461040E-001,-7.040330E-001,4.539910E-001
1,5.008200E-001,-7.369340E-001,4.539910E-001
1,4.535590E-001,-7.669270E-001,4.539910E-001
1,4.045080E-001,-7.938930E-001,4.539910E-001
1,3.538610E-001,-8.177250E-001,4.539910E-001
1,3.018180E-001,-8.383310E-001,4.539910E-001
1,2.485830E-001,-8.556280E-001,4.539910E-001
1,1.943670E-001,-8.695480E-001,4.539910E-001
1,1.393840E-001,-8.800370E-001,4.539910E-001
1,8.385100E-002,-8.870520E-001,4.539910E-001
1,2.798700E-002,-8.905670E-001,4.539910E-001
1,-2.798700E-002,-8.905670E-001,4.539910E-001
1,-8.385100E-002,-8.870520E-001,4.539910E-001
1,-1.393840E-001,-8.800370E-001,4.539910E-001
1,-1.943670E-001,-8.695480E-001,4.539910E-001
1,-2.485830E-001,-8.556280E-001,4.539910E-001
1,-3.018180E-001,-8.383310E-001,4.539910E-001
1,-3.538610E-001,-8.177250E-001,4.539910E-001
1,-4.045080E-001,-7.938930E-001,4.539910E-001
1,-4.535590E-001,-7.669270E-001,4.539910E-001
1,-5.008200E-001,-7.369340E-001,4.539910E-001
1,-5.461040E-001,-7.040330E-001,4.539910E-001
1,-5.892330E-001,-6.683540E-001,4.539910E-001
1,-6.300370E-001,-6.300370E-001,4.539910E-001
1,-6.683540E-001,-5.892330E-001,4.539910E-001
1,-7.040330E-001,-5.461040E-001,4.539910E-001
1,-7.369340E-001,-5.008200E-001,4.539910E-001
1,-7.669270E-001,-4.535590E-001,4.539910E-001
1,-7.938930E-001,-4.045080E-001,4.539910E-001
1,-8.177250E-001,-3.538610E-001,4.539910E-001
1,-8.383310E-001,-3.018180E-001,4.539910E-001
1,-8.556280E-001,-2.485830E-001,4.539910E-001
1,-8.695480E-001,-1.943670E-001,4.539910E-001
1,-8.800370E-001,-1.393840E-001,4.539910E-001
1,-8.870520E-001,-8.385100E-002,4.539910E-001
1,-8.905670E-001,-2.798700E-002,4.539910E-001
1,-8.905670E-001,2.798700E-002,4.539910E-001
1,-8.870520E-001,8.385100E-002,4.539910E-001
1,-8.800370E-001,1.393840E-001,4.539910E-001
1,-8.695480E-001,1.943670E-001,4.539910E-001
1,-8.556280E-001,2.485830E-001,4.539910E-001
1,-8.383310E-001,3.018180E-001,4.539910E-001
1,-8.177250E-001,3.538610E-001,4.539910E-001
1,-7.938930E-001,4.045080E-001,4.539910E-001
1,-7.669270E-001,4.535590E-001,4.539910E-001
1,-7.369340E-001,5.008200E-001,4.539910E-001
1,-7.040330E-001,5.461040E-001,4.539910E-001
1,-6.683540E-001,5.892330E-001,4.539910E-001
1,-6.300370E-001,6.300370E-001,4.539910E-001
1,-5.892330E-001,6.683540E-001,4.539910E-001
1,-5.461040E-001,7.040330E-001,4.539910E-001
1,-5.008200E-001,7.369340E-001,4.539910E-001
1,-4.535590E-001,7.669270E-001,4.539910E-001
1,-4.045080E-001,7.938930E-001,4.539910E-001
1,-3.538610E-001,8.177250E-001,4.539910E-001
1,-3.018180E-001,8.383310E-001,4.539910E-001
1,-2.485830E-001,8.556280E-001,4.539910E-001
1,-1.943670E-001,8.695480E-001,4.539910E-001
1,-1.393840E-001,8.800370E-001,4.539910E-001
1,-8.385100E-002,8.870520E-001,4.539910E-001
1,-2.798700E-002,8.905670E-001,4.539910E-001
1,5.736200E-002,9.117430E-001,4.067370E-001
1,1.144980E-001,9.063420E-001,4.067370E-001
1,1.711810E-001,8.973640E-001,4.067370E-001
1,2.271900E-001,8.848450E-001,4.067370E-001
1,2.823010E-001,8.688330E-001,4.067370E-001
1,3.362990E-001,8.493930E-001,4.067370E-001
1,3.889690E-001,8.266010E-001,4.067370E-001
1,4.401040E-001,8.005460E-001,4.067370E-001
1,4.895020E-001,7.713320E-001,4.067370E-001
1,5.369690E-001,7.390740E-001,4.067370E-001
1,5.823160E-001,7.038990E-001,4.067370E-001
1,6.253650E-001,6.659460E-001,4.067370E-001
1,6.659460E-001,6.253650E-001,4.067370E-001
1,7.038990E-001,5.823160E-001,4.067370E-001
1,7.390740E-001,5.369690E-001,4.067370E-001
1,7.713320E-001,4.895020E-001,4.067370E-001
1,8.005460E-001,4.401040E-001,4.067370E-001
1,8.266010E-001,3.889690E-001,4.067370E-001
1,8.493930E-001,3.362990E-001,4.067370E-001
1,8.688330E-001,2.823010E-001,4.067370E-001
1,8.848450E-001,2.271900E-001,4.067370E-001
1,8.973640E-001,1.711810E-001,4.067370E-001
1,9.063420E-001,1.144980E-001,4.067370E-001
1,9.117430E-001,5.736200E-002,4.067370E-001
1,9.135450E-001,0.000000E+000,4.067370E-001
1,9.117430E-001,-5.736200E-002,4.067370E-001
1,9.063420E-001,-1.144980E-001,4.067370E-001
1,8.973640E-001,-1.711810E-001,4.067370E-001
1,8.848450E-001,-2.271900E-001,4.067370E-001
1,8.688330E-001,-2.823010E-001,4.067370E-001
1,8.493930E-001,-3.362990E-001,4.067370E-001
1,8.266010E-001,-3.889690E-001,4.067370E-001
1,8.005460E-001,-4.401040E-001,4.067370E-001
1,7.713320E-001,-4.895020E-001,4.067370E-001
1,7.390740E-001,-5.369690E-001,4.067370E-001
1,7.038990E-001,-5.823160E-001,4.067370E-001
1,6.659460E-001,-6.253650E-001,4.067370E-001
1,6.253650E-001,-6.659460E-001,4.067370E-001
1,5.823160E-001,-7.038990E-001,4.067370E-001
1,5.369690E-001,-7.390740E-001,4.067370E-001
1,4.895020E-001,-7.713320E-001,4.067370E-001
1,4.401040E-001,-8.005460E-001,4.067370E-001
1,3.889690E-001,-8.266010E-001,4.067370E-001
1,3.362990E-001,-8.493930E-001,4.067370E-001
1,2.823010E-001,-8.688330E-001,4.067370E-001
1,2.271900E-001,-8.848450E-001,4.067370E-001
1,1.711810E-001,-8.973640E-001,4.067370E-001
1,1.144980E-001,-9.063420E-001,4.067370E-001
1,5.736200E-002,-9.117430E-001,4.067370E-001
1,0.000000E+000,-9.135450E-001,4.067370E-001
1,-5.736200E-002,-9.117430E-001,4.067370E-001
1,-1.144980E-001,-9.063420E-001,4.067370E-001
1,-1.711810E-001,-8.973640E-001,4.067370E-001
1,-2.271900E-001,-8.848450E-001,4.067370E-001
1,-2.823010E-001,-8.688330E-001,4.067370E-001
1,-3.362990E-001,-8.493930E-001,4.067370E-001
1,-3.889690E-001,-8.266010E-001,4.067370E-001
1,-4.401040E-001,-8.005460E-001,4.067370E-001
1,-4.895020E-001,-7.713320E-001,4.067370E-001
1,-5.369690E-001,-7.390740E-001,4.067370E-001
1,-5.823160E-001,-7.038990E-001,4.067370E-001
1,-6.253650E-001,-6.659460E-001,4.067370E-001
1,-6.659460E-001,-6.253650E-001,4.067370E-001
1,-7.038990E-001,-5.823160E-001,4.067370E-001
1,-7.390740E-001,-5.369690E-001,4.067370E-001
1,-7.713320E-001,-4.895020E-001,4.067370E-001
1,-8.005460E-001,-4.401040E-001,4.067370E-001
1,-8.266010E-001,-3.889690E-001,4.067370E-001
1,-8.493930E-001,-3.362990E-001,4.067370E-001
1,-8.688330E-001,-2.823010E-001,4.067370E-001
1,-8.848450E-001,-2.271900E-001,4.067370E-001
1,-8.973640E-001,-1.711810E-001,4.067370E-001
1,-9.063420E-001,-1.144980E-001,4.067370E-001
1,-9.117430E-001,-5.736200E-002,4.067370E-001
1,-9.135450E-001,0.000000E+000,4.067370E-001
1,-9.117430E-001,5.736200E-002,4.067370E-001
1,-9.063420E-001,1.144980E-001,4.067370E-001
1,-8.973640E-001,1.711810E-001,4.067370E-001
1,-8.848450E-001,2.271900E-001,4.067370E-001
1,-8.688330E-001,2.823010E-001,4.067370E-001
1,-8.493930E-001,3.362990E-001,4.067370E-001
1,-8.266010E-001,3.889690E-001,4.067370E-001
1,-8.005460E-001,4.401040E-001,4.067370E-001
1,-7.713320E-001,4.895020E-001,4.067370E-001
1,-7.390740E-001,5.369690E-001,4.067370E-001
1,-7.038990E-001,5.823160E-001,4.067370E-001
1,-6.659460E-001,6.253650E-001,4.067370E-001
1,-6.253650E-001,6.659460E-001,4.067370E-001
1,-5.823160E-001,7.038990E-001,4.067370E-001
1,-5.369690E-001,7.390740E-001,4.067370E-001
1,-4.895020E-001,7.713320E-001,4.067370E-001
1,-4.401040E-001,8.005460E-001,4.067370E-001
1,-3.889690E-001,8.266010E-001,4.067370E-001
1,-3.362990E-001,8.493930E-001,4.067370E-001
1,-2.823010E-001,8.688330E-001,4.067370E-001
1,-2.271900E-001,8.848450E-001,4.067370E-001
1,-1.711810E-001,8.973640E-001,4.067370E-001
1,-1.144980E-001,9.063420E-001,4.067370E-001
1,-5.736200E-002,9.117430E-001,4.067370E-001
1,0.000000E+000,9.135450E-001,4.067370E-001
1,8.785800E-002,9.294370E-001,3.583680E-001
1,1.460440E-001,9.220870E-001,3.583680E-001
1,2.036540E-001,9.110970E-001,3.583680E-001
1,2.604610E-001,8.965110E-001,3.583680E-001
1,3.162390E-001,8.783880E-001,3.583680E-001
1,3.707690E-001,8.567980E-001,3.583680E-001
1,4.238370E-001,8.318260E-001,3.583680E-001
1,4.752310E-001,8.035720E-001,3.583680E-001
1,5.247500E-001,7.721460E-001,3.583680E-001
1,5.721980E-001,7.376730E-001,3.583680E-001
1,6.173880E-001,7.002890E-001,3.583680E-001
1,6.601410E-001,6.601410E-001,3.583680E-001
1,7.002890E-001,6.173880E-001,3.583680E-001
1,7.376730E-001,5.721980E-001,3.583680E-001
1,7.721460E-001,5.247500E-001,3.583680E-001
1,8.035720E-001,4.752310E-001,3.583680E-001
1,8.318260E-001,4.238370E-001,3.583680E-001
1,8.567980E-001,3.707690E-001,3.583680E-001
1,8.783880E-001,3.162390E-001,3.583680E-001
1,8.965110E-001,2.604610E-001,3.583680E-001
1,9.110970E-001,2.036540E-001,3.583680E-001
1,9.220870E-001,1.460440E-001,3.583680E-001
1,9.294370E-001,8.785800E-002,3.583680E-001
1,9.331200E-001,2.932400E-002,3.583680E-001
1,9.331200E-001,-2.932400E-002,3.583680E-001
1,9.294370E-001,-8.785800E-002,3.583680E-001
1,9.220870E-001,-1.460440E-001,3.583680E-001
1,9.110970E-001,-2.036540E-001,3.583680E-001
1,8.965110E-001,-2.604610E-001,3.583680E-001
1,8.783880E-001,-3.162390E-001,3.583680E-001
1,8.567980E-001,-3.707690E-001,3.583680E-001
1,8.318260E-001,-4.238370E-001,3.583680E-001
1,8.035720E-001,-4.752310E-001,3.583680E-001
1,7.721460E-001,-5.247500E-001,3.583680E-001
1,7.376730E-001,-5.721980E-001,3.583680E-001
1,7.002890E-001,-6.173880E-001,3.583680E-001
1,6.601410E-001,-6.601410E-001,3.583680E-001
1,6.173880E-001,-7.002890E-001,3.583680E-001
1,5.721980E-001,-7.376730E-001,3.583680E-001
1,5.247500E-001,-7.721460E-001,3.583680E-001
1,4.752310E-001,-8.035720E-001,3.583680E-001
1,4.238370E-001,-8.318260E-001,3.583680E-001
1,3.707690E-001,-8.567980E-001,3.583680E-001
1,3.162390E-001,-8.783880E-001,3.583680E-001
1,2.604610E-001,-8.965110E-001,3.583680E-001
1,2.036540E-001,-9.110970E-001,3.583680E-001
1,1.460440E-001,-9.220870E-001,3.583680E-001
1,8.785800E-002,-9.294370E-001,3.583680E-001
1,2.932400E-002,-9.331200E-001,3.583680E-001
1,-2.932400E-002,-9.331200E-001,3.583680E-001
1,-8.785800E-002,-9.294370E-001,3.583680E-001
1,-1.460440E-001,-9.220870E-001,3.583680E-001
1,-2.036540E-001,-9.110970E-001,3.583680E-001
1,-2.604610E-001,-8.965110E-001,3.583680E-001
1,-3.162390E-001,-8.783880E-001,3.583680E-001
1,-3.707690E-001,-8.567980E-001,3.583680E-001
1,-4.238370E-001,-8.318260E-001,3.583680E-001
1,-4.752310E-001,-8.035720E-001,3.583680E-001
1,-5.247500E-001,-7.721460E-001,3.583680E-001
1,-5.721980E-001,-7.376730E-001,3.583680E-001
1,-6.173880E-001,-7.002890E-001,3.583680E-001
1,-6.601410E-001,-6.601410E-001,3.583680E-001
1,-7.002890E-001,-6.173880E-001,3.583680E-001
1,-7.376730E-001,-5.721980E-001,3.583680E-001
1,-7.721460E-001,-5.247500E-001,3.583680E-001
1,-8.035720E-001,-4.752310E-001,3.583680E-001
1,-8.318260E-001,-4.238370E-001,3.583680E-001
1,-8.567980E-001,-3.707690E-001,3.583680E-001
1,-8.783880E-001,-3.162390E-001,3.583680E-001
1,-8.965110E-001,-2.604610E-001,3.583680E-001
1,-9.110970E-001,-2.036540E-001,3.583680E-001
1,-9.220870E-001,-1.460440E-001,3.583680E-001
1,-9.294370E-001,-8.785800E-002,3.583680E-001
1,-9.331200E-001,-2.932400E-002,3.583680E-001
1,-9.331200E-001,2.932400E-002,3.583680E-001
1,-9.294370E-001,8.785800E-002,3.583680E-001
1,-9.220870E-001,1.460440E-001,3.583680E-001
1,-9.110970E-001,2.036540E-001,3.583680E-001
1,-8.965110E-001,2.604610E-001,3.583680E-001
1,-8.783880E-001,3.162390E-001,3.583680E-001
1,-8.567980E-001,3.707690E-001,3.583680E-001
1,-8.318260E-001,4.238370E-001,3.583680E-001
1,-8.035720E-001,4.752310E-001,3.583680E-001
1,-7.721460E-001,5.247500E-001,3.583680E-001
1,-7.376730E-001,5.721980E-001,3.583680E-001
1,-7.002890E-001,6.173880E-001,3.583680E-001
1,-6.601410E-001,6.601410E-001,3.583680E-001
1,-6.173880E-001,7.002890E-001,3.583680E-001
1,-5.721980E-001,7.376730E-001,3.583680E-001
1,-5.247500E-001,7.721460E-001,3.583680E-001
1,-4.752310E-001,8.035720E-001,3.583680E-001
1,-4.238370E-001,8.318260E-001,3.583680E-001
1,-3.707690E-001,8.567980E-001,3.583680E-001
1,-3.162390E-001,8.783880E-001,3.583680E-001
1,-2.604610E-001,8.965110E-001,3.583680E-001
1,-2.036540E-001,9.110970E-001,3.583680E-001
1,-1.460440E-001,9.220870E-001,3.583680E-001
1,-8.785800E-002,9.294370E-001,3.583680E-001
1,-2.932400E-002,9.331200E-001,3.583680E-001
1,2.932400E-002,9.331200E-001,3.583680E-001
1,1.191990E-001,9.435570E-001,3.090170E-001
1,1.782100E-001,9.342110E-001,3.090170E-001
1,2.365180E-001,9.211770E-001,3.090170E-001
1,2.938930E-001,9.045080E-001,3.090170E-001
1,3.501070E-001,8.842700E-001,3.090170E-001
1,4.049400E-001,8.605420E-001,3.090170E-001
1,4.581750E-001,8.334170E-001,3.090170E-001
1,5.096020E-001,8.030040E-001,3.090170E-001
1,5.590170E-001,7.694210E-001,3.090170E-001
1,6.062260E-001,7.328020E-001,3.090170E-001
1,6.510430E-001,6.932900E-001,3.090170E-001
1,6.932900E-001,6.510430E-001,3.090170E-001
1,7.328020E-001,6.062260E-001,3.090170E-001
1,7.694210E-001,5.590170E-001,3.090170E-001
1,8.030040E-001,5.096020E-001,3.090170E-001
1,8.334170E-001,4.581750E-001,3.090170E-001
1,8.605420E-001,4.049400E-001,3.090170E-001
1,8.842700E-001,3.501070E-001,3.090170E-001
1,9.045080E-001,2.938930E-001,3.090170E-001
1,9.211770E-001,2.365180E-001,3.090170E-001
1,9.342110E-001,1.782100E-001,3.090170E-001
1,9.435570E-001,1.191990E-001,3.090170E-001
1,9.491800E-001,5.971700E-002,3.090170E-001
1,9.510570E-001,0.000000E+000,3.090170E-001
1,9.491800E-001,-5.971700E-002,3.090170E-001
1,9.435570E-001,-1.191990E-001,3.090170E-001
1,9.342110E-001,-1.782100E-001,3.090170E-001
1,9.211770E-001,-2.365180E-001,3.090170E-001
1,9.045080E-001,-2.938930E-001,3.090170E-001
1,8.842700E-001,-3.501070E-001,3.090170E-001
1,8.605420E-001,-4.049400E-001,3.090170E-001
1,8.334170E-001,-4.581750E-001,3.090170E-001
1,8.030040E-001,-5.096020E-001,3.090170E-001
1,7.694210E-001,-5.590170E-001,3.090170E-001
1,7.328020E-001,-6.062260E-001,3.090170E-001
1,6.932900E-001,-6.510430E-001,3.090170E-001
1,6.510430E-001,-6.932900E-001,3.090170E-001
1,6.062260E-001,-7.328020E-001,3.090170E-001
1,5.590170E-001,-7.694210E-001,3.090170E-001
1,5.096020E-001,-8.030040E-001,3.090170E-001
1,4.581750E-001,-8.334170E-001,3.090170E-001
1,4.049400E-001,-8.605420E-001,3.090170E-001
1,3.501070E-001,-8.842700E-001,3.090170E-001
1,2.938930E-001,-9.045080E-001,3.090170E-001
1,2.365180E-001,-9.211770E-001,3.090170E-001
1,1.782100E-001,-9.342110E-001,3.090170E-001
1,1.191990E-001,-9.435570E-001,3.090170E-001
1,5.971700E-002,-9.491800E-001,3.090170E-001
1,0.000000E+000,-9.510570E-001,3.090170E-001
1,-5.971700E-002,-9.491800E-001,3.090170E-001
1,-1.191990E-001,-9.435570E-001,3.090170E-001
1,-1.782100E-001,-9.342110E-001,3.090170E-001
1,-2.365180E-001,-9.211770E-001,3.090170E-001
1,-2.938930E-001,-9.045080E-001,3.090170E-001
1,-3.501070E-001,-8.842700E-001,3.090170E-001
1,-4.049400E-001,-8.605420E-001,3.090170E-001
1,-4.581750E-001,-8.334170E-001,3.090170E-001
1,-5.096020E-001,-8.030040E-001,3.090170E-001
1,-5.590170E-001,-7.694210E-001,3.090170E-001
1,-6.062260E-001,-7.328020E-001,3.090170E-001
1,-6.510430E-001,-6.932900E-001,3.090170E-001
1,-6.932900E-001,-6.510430E-001,3.090170E-001
1,-7.328020E-001,-6.062260E-001,3.090170E-001
1,-7.694210E-001,-5.590170E-001,3.090170E-001
1,-8.030040E-001,-5.096020E-001,3.090170E-001
1,-8.334170E-001,-4.581750E-001,3.090170E-001
1,-8.605420E-001,-4.049400E-001,3.090170E-001
1,-8.842700E-001,-3.501070E-001,3.090170E-001
1,-9.045080E-001,-2.938930E-001,3.090170E-001
1,-9.211770E-001,-2.365180E-001,3.090170E-001
1,-9.342110E-001,-1.782100E-001,3.090170E-001
1,-9.435570E-001,-1.191990E-001,3.090170E-001
1,-9.491800E-001,-5.971700E-002,3.090170E-001
1,-9.510570E-001,0.000000E+000,3.090170E-001
1,-9.491800E-001,5.971700E-002,3.090170E-001
1,-9.435570E-001,1.191990E-001,3.090170E-001
1,-9.342110E-001,1.782100E-001,3.090170E-001
1,-9.211770E-001,2.365180E-001,3.090170E-001
1,-9.045080E-001,2.938930E-001,3.090170E-001
1,-8.842700E-001,3.501070E-001,3.090170E-001
1,-8.605420E-001,4.049400E-001,3.090170E-001
1,-8.334170E-001,4.581750E-001,3.090170E-001
1,-8.030040E-001,5.096020E-001,3.090170E-001
1,-7.694210E-001,5.590170E-001,3.090170E-001
1,-7.328020E-001,6.062260E-001,3.090170E-001
1,-6.932900E-001,6.510430E-001,3.090170E-001
1,-6.510430E-001,6.932900E-001,3.090170E-001
1,-6.062260E-001,7.328020E-001,3.090170E-001
1,-5.590170E-001,7.694210E-001,3.090170E-001
1,-5.096020E-001,8.030040E-001,3.090170E-001
1,-4.581750E-001,8.334170E-001,3.090170E-001
1,-4.049400E-001,8.605420E-001,3.090170E-001
1,-3.501070E-001,8.842700E-001,3.090170E-001
1,-2.938930E-001,9.045080E-001,3.090170E-001
1,-2.365180E-001,9.211770E-001,3.090170E-001
1,-1.782100E-001,9.342110E-001,3.090170E-001
1,-1.191990E-001,9.435570E-001,3.090170E-001
1,-5.971700E-002,9.491800E-001,3.090170E-001
1,0.000000E+000,9.510570E-001,3.090170E-001
1,5.971700E-002,9.491800E-001,3.090170E-001
1,1.511040E-001,9.540340E-001,2.588190E-001
1,2.107100E-001,9.426630E-001,2.588190E-001
1,2.694850E-001,9.275720E-001,2.588190E-001
1,3.271960E-001,9.088210E-001,2.588190E-001
1,3.836150E-001,8.864830E-001,2.588190E-001
1,4.385210E-001,8.606460E-001,2.588190E-001
1,4.916960E-001,8.314130E-001,2.588190E-001
1,5.429310E-001,7.988980E-001,2.588190E-001
1,5.920230E-001,7.632310E-001,2.588190E-001
1,6.387780E-001,7.245520E-001,2.588190E-001
1,6.830130E-001,6.830130E-001,2.588190E-001
1,7.245520E-001,6.387780E-001,2.588190E-001
1,7.632310E-001,5.920230E-001,2.588190E-001
1,7.988980E-001,5.429310E-001,2.588190E-001
1,8.314130E-001,4.916960E-001,2.588190E-001
1,8.606460E-001,4.385210E-001,2.588190E-001
1,8.864830E-001,3.836150E-001,2.588190E-001
1,9.088210E-001,3.271960E-001,2.588190E-001
1,9.275720E-001,2.694850E-001,2.588190E-001
1,9.426630E-001,2.107100E-001,2.588190E-001
1,9.540340E-001,1.511040E-001,2.588190E-001
1,9.616390E-001,9.090200E-002,2.588190E-001
1,9.654490E-001,3.034000E-002,2.588190E-001
1,9.654490E-001,-3.034000E-002,2.588190E-001
1,9.616390E-001,-9.090200E-002,2.588190E-001
1,9.540340E-001,-1.511040E-001,2.588190E-001
1,9.426630E-001,-2.107100E-001,2.588190E-001
1,9.275720E-001,-2.694850E-001,2.588190E-001
1,9.088210E-001,-3.271960E-001,2.588190E-001
1,8.864830E-001,-3.836150E-001,2.588190E-001
1,8.606460E-001,-4.385210E-001,2.588190E-001
1,8.314130E-001,-4.916960E-001,2.588190E-001
1,7.988980E-001,-5.429310E-001,2.588190E-001
1,7.632310E-001,-5.920230E-001,2.588190E-001
1,7.245520E-001,-6.387780E-001,2.588190E-001
1,6.830130E-001,-6.830130E-001,2.588190E-001
1,6.387780E-001,-7.245520E-001,2.588190E-001
1,5.920230E-001,-7.632310E-001,2.588190E-001
1,5.429310E-001,-7.988980E-001,2.588190E-001
1,4.916960E-001,-8.314130E-001,2.588190E-001
1,4.385210E-001,-8.606460E-001,2.588190E-001
1,3.836150E-001,-8.864830E-001,2.588190E-001
1,3.271960E-001,-9.088210E-001,2.588190E-001
1,2.694850E-001,-9.275720E-001,2.588190E-001
1,2.107100E-001,-9.426630E-001,2.588190E-001
1,1.511040E-001,-9.540340E-001,2.588190E-001
1,9.090200E-002,-9.616390E-001,2.588190E-001
1,3.034000E-002,-9.654490E-001,2.588190E-001
1,-3.034000E-002,-9.654490E-001,2.588190E-001
1,-9.090200E-002,-9.616390E-001,2.588190E-001
1,-1.511040E-001,-9.540340E-001,2.588190E-001
1,-2.107100E-001,-9.426630E-001,2.588190E-001
1,-2.694850E-001,-9.275720E-001,2.588190E-001
1,-3.271960E-001,-9.088210E-001,2.588190E-001
1,-3.836150E-001,-8.864830E-001,2.588190E-001
1,-4.385210E-001,-8.606460E-001,2.588190E-001
1,-4.916960E-001,-8.314130E-001,2.588190E-001
1,-5.429310E-001,-7.988980E-001,2.588190E-001
1,-5.920230E-001,-7.632310E-001,2.588190E-001
1,-6.387780E-001,-7.245520E-001,2.588190E-001
1,-6.830130E-001,-6.830130E-001,2.588190E-001
1,-7.245520E-001,-6.387780E-001,2.588190E-001
1,-7.632310E-001,-5.920230E-001,2.588190E-001
1,-7.988980E-001,-5.429310E-001,2.588190E-001
1,-8.314130E-001,-4.916960E-001,2.588190E-001
1,-8.606460E-001,-4.385210E-001,2.588190E-001
1,-8.864830E-001,-3.836150E-001,2.588190E-001
1,-9.088210E-001,-3.271960E-001,2.588190E-001
1,-9.275720E-001,-2.694850E-001,2.588190E-001
1,-9.426630E-001,-2.107100E-001,2.588190E-001
1,-9.540340E-001,-1.511040E-001,2.588190E-001
1,-9.616390E-001,-9.090200E-002,2.588190E-001
